aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
E0357.r2_para_no_lavaretus_TBL_tlike_aln	67	26.96078431372549	35.294117647058826	204	76.47058823529412	0.975124	57.87157	3.3103290000000003	2.487562	23.813054	88.366323	6.093755000000001	2.5798349999999997	0.41958599999999996	0.016913	0.00047599999999999997	0.022349	0.0008990000000000001	55.1125	1.338028	0.053923	0.12851500000000002	0.304759	19.66357	50.92011	2.0067009999999996	2.502195	24.379714	34.52755	1.047225	2.4802459999999997	23.540484	88.165335	22.85699	2.4802459999999997	23.540484	64.70588235294117	17	92	0.19683699999999998
E1630.r2_para_no_lavaretus_TBL_tlike_aln	74	42.71604938271605	47.160493827160494	810	14.814814814814815	0.932666	57.579719999999995	11.529641	6.7334	161.311523	74.390555	14.528545000000001	3.995426	0.5280779999999999	0.029717	0.001486	0.025480000000000003	0.001159	80.325352	1.315791	0.108412	0.20529499999999998	0.247454	27.185274	57.898989	2.268279	6.726727	161.38086299999998	43.185571	1.622053	6.736737	161.278072	71.654771	87.695666	6.736737	161.278072	52.839506172839506	36	479	0.370197
E1629.r2_para_no_lavaretus_TBL_tlike_aln	56	51.84108527131783	65.21317829457364	1032	2.9069767441860463	0.8703280000000001	60.816687	16.503611	12.967193	291.909463	63.10914399999999	18.276481	4.053780000000001	0.34825500000000004	0.026637	0.001184	0.047179	0.005005	75.598113	1.527016	0.146555	0.42082700000000006	0.344582	25.125677	53.13365400000001	5.635697	12.998339	291.053254	55.630153	2.038549	12.95162	292.200082	73.683961	98.728288	12.95162	292.485863	34.786821705426355	138	749	0.46041099999999996
E0847.r2_para_no_lavaretus_TBL_tlike_aln	77	49.224806201550386	53.48837209302326	258	65.11627906976744	0.9818790000000001	53.638964	15.53394	1.812141	21.579713	82.37017	7.187247	4.049796	0.556178	0.030438	0.002125	0.023343	0.001492	69.704054	1.582985	0.07749099999999999	0.139328	1.28154	32.781924	50.238713	10.986865	1.812141	21.579713	30.140967	2.333908	1.812141	21.579713	80.537211	77.552097	1.812141	21.579713	46.51162790697674	11	164	0.372169
E0822.r2_para_no_lavaretus_TBL_tlike_aln	61	51.89873417721519	63.71308016877637	237	41.77215189873418	0.890019	58.765616	9.548316	10.998132	203.842385	67.390653	13.759604999999999	4.6286190000000005	0.378796	0.030229000000000002	0.0009630000000000001	0.047136000000000004	0.0064	68.47931	1.583158	0.141584	0.373774	0.621668	28.793803000000004	58.956049	14.003279000000001	10.998132	203.842385	36.389376	8.367626	10.998132	203.842385	80.95142299999999	61.086208	10.998132	203.842385	36.28691983122363	28	175	0.45085699999999995
E1428.r2_para_no_lavaretus_TBL_tlike_aln	46	54.47154471544715	66.5040650406504	615	10.24390243902439	0.817886	63.08189399999999	29.563796000000004	18.211382	319.32903	53.128628000000006	18.342233	4.98062	0.5002989999999999	0.057949	0.023982	0.05410499999999999	0.008415	79.87674399999999	2.24277	0.17816099999999999	0.356109	1.329547	46.669795	62.46860699999999	18.712321	18.218452	319.547543	51.287969	5.119929	18.207847	318.720913	75.487474	135.418151	18.207847	319.736182	33.49593495934959	74	464	0.557024
E0421.r2_para_no_lavaretus_TBL_tlike_aln	34	44.61538461538461	50.76923076923077	195	46.15384615384615	0.9719459999999999	57.243054	6.59247	2.80543	46.846936	79.955208	10.104663	1.71912	0.567685	0.031481	0.003311	0.021859	0.0016870000000000001	65.909677	1.8696130000000002	0.068131	0.12001600000000001	0.8880809999999999	37.16823	48.326082	13.261652999999999	2.760181	44.867048	62.810669999999995	2.213793	2.80543	47.978567	60.597680000000004	40.034578	2.850679	47.786603	49.23076923076923	12	116	0.374643
E1431.r2_para_no_lavaretus_TBL_tlike_aln	69	51.05691056910569	62.60162601626016	615	2.113821138211382	0.851231	59.485498	13.390117000000002	14.876871	245.59348300000002	61.345172	16.970551999999998	4.791256	0.39626	0.028766000000000003	0.0020870000000000003	0.041923	0.007443000000000001	74.51060600000001	1.9588240000000001	0.139848	0.35291999999999996	0.468203	31.205040000000004	58.353041000000005	5.351534	14.867444	245.222442	44.268755999999996	6.06875	14.874514000000001	246.30733199999997	75.836878	76.827618	14.888653	245.27843199999998	37.39837398373984	71	469	0.42590100000000003
E1146.r2_para_no_lavaretus_TBL_tlike_aln	72	51.88172043010753	66.39784946236558	372	2.4193548387096775	0.939441	51.999968	7.370939	6.055854	112.355194	75.567398	13.660960999999999	3.540996	0.44487600000000005	0.02283	0.001228	0.027301	0.0024579999999999997	60.194203	1.71173	0.086259	0.193894	0.738187	37.418564	61.695876	7.175	6.037186	112.54036	37.990821999999994	5.312574	6.059588	112.338839	56.311129	29.074903000000003	6.0707889999999995	112.246857	33.60215053763441	54	294	0.404917
E0117.r2_para_no_lavaretus_TBL_tlike_aln	54	63.07692307692308	74.35897435897436	195	4.615384615384615	0.967426	56.700065	6.011991	3.25736	94.348628	72.706194	13.425167000000002	4.444554	0.481944	0.042	0.0028829999999999997	0.044279	0.0038929999999999998	68.486	1.343533	0.081967	0.170076	1.059725	18.666114	58.27842	14.397312	3.276353	94.678691	25.100153	6.759639	3.247863	94.198206	86.72278299999999	22.525548999999998	3.247863	94.198206	25.641025641025642	22	161	0.554863
E0460.r2_para_no_lavaretus_TBL_tlike_aln	48	47.34299516908212	61.35265700483092	207	88.40579710144928	0.992452	56.386711	20.719264000000003	0.754831	6.1661980000000005	83.95133100000001	7.19428	3.7591120000000005	0.476308	0.039789	0.003341	0.042796	0.004074	68.877273	1.466998	0.076934	0.161522	2.331147	23.738164	58.392315	20.19118	0.754831	6.1661980000000005	24.280870999999998	3.38599	0.754831	6.1661980000000005	86.486946	82.395996	0.754831	6.1661980000000005	38.64734299516908	29	132	0.372314
E1469.r2_para_no_lavaretus_TBL_tlike_aln	66	57.80590717299578	69.83122362869199	474	14.978902953586498	0.8255020000000001	67.496347	11.218892	17.449815	263.28205299999996	55.281932999999995	15.915844	5.904482	0.542303	0.050825999999999996	0.0075239999999999994	0.040945999999999996	0.004711	79.601587	1.7009919999999998	0.15242999999999998	0.281079	0.8654860000000001	29.378427000000002	55.495619	6.693712	17.472189999999998	262.616676	59.689914	3.592165	17.405063000000002	264.433091	87.307668	93.628025	17.472189999999998	262.863185	30.168776371308017	57	407	0.554281
E1089.r2_para_no_lavaretus_TBL_tlike_aln	83	66.07142857142857	75.89285714285714	336	25.892857142857142	0.9080969999999999	54.823209999999996	40.750535	9.190333	191.465656	64.50602099999999	14.93247	5.983764	0.543104	0.040623	0.003886	0.032938999999999996	0.0027530000000000002	72.425	1.565632	0.14899400000000002	0.274338	0.761073	28.173977	66.355526	23.115924	9.197503999999999	191.340821	31.045623	10.420277	9.186747	191.531276	67.070003	156.959885	9.186747	191.531276	24.107142857142858	33	289	0.582752
E0099.r2_para_no_lavaretus_TBL_tlike_aln	59	46.236559139784944	57.526881720430104	186	58.064516129032256	0.9312010000000001	57.772801	9.102851	6.879898	92.95254	75.60095	10.354623	3.902593	0.399735	0.027857	0.001553	0.039705000000000004	0.0026969999999999997	63.998214000000004	1.368424	0.100793	0.25215	0.907107	22.375107	52.123556	11.849616000000001	6.834336	93.413738	37.088213	3.548916	6.9710220000000005	92.166985	84.07574	45.752209	6.834336	93.413738	42.473118279569896	21	124	0.396887
E0080.r2_para_no_lavaretus_TBL_tlike_aln	36	48.63387978142077	59.01639344262295	183	91.80327868852459	0.9977229999999999	56.910019999999996	16.115013	0.227687	1.866284	81.52745300000001	7.628864999999999	2.956887	0.338055	0.030291000000000002	0.000889	0.05436900000000001	0.00564	63.809091	1.3742219999999998	0.081065	0.239798	2.081397	19.509588	70.303149	13.040225	0.227687	1.866284	20.718677	2.482334	0.227687	1.866284	79.708236	82.522014	0.227687	1.866284	40.98360655737705	19	111	0.44872
E1614.r2_para_no_lavaretus_TBL_tlike_aln	65	64.85943775100401	72.89156626506023	996	24.698795180722893	0.8829319999999999	60.63239599999999	12.884203	11.706827	192.51888300000002	61.568341000000004	14.672981	6.090226	0.500081	0.049123	0.005765	0.04684	0.0032020000000000004	81.072581	1.3861620000000001	0.12848299999999999	0.256924	0.981226	24.166531	55.732779	5.679286	11.705283	192.542223	52.101002	4.719009	11.705283	192.542223	74.063804	69.905334	11.709916999999999	192.47313300000002	27.10843373493976	80	812	0.579907
E0373.r2_para_no_lavaretus_TBL_tlike_aln	40	44.27860696517413	51.74129353233831	201	7.462686567164179	0.9507459999999999	65.951386	9.155338	4.9253730000000004	170.011024	75.951652	16.067173999999998	2.527316	0.44605600000000006	0.030468000000000002	0.001301	0.035	0.003189	60.53243199999999	1.447811	0.103657	0.232386	0.52993	31.502741999999998	62.630867	4.243687	4.9253730000000004	170.011024	50.046325	1.220198	4.9253730000000004	170.011024	85.176965	72.20025600000001	4.9253730000000004	170.011024	48.25870646766169	15	127	0.388745
E0778.r2_para_no_lavaretus_TBL_tlike_aln	74	47.15447154471545	55.28455284552845	246	60.97560975609756	0.978576	61.963832	10.38857	2.142386	40.045097999999996	82.990341	7.96214	4.192006	0.512275	0.030246	0.0020989999999999997	0.027629	0.0016179999999999999	73.629577	1.484703	0.070878	0.13835899999999998	1.2524540000000002	31.45213	63.324941	4.580508	2.142386	40.045097999999996	39.998087	2.624715	2.142386	40.045097999999996	82.568469	83.203857	2.142386	40.045097999999996	44.71544715447155	20	161	0.356416
E0761.r2_para_no_lavaretus_TBL_tlike_aln	65	69.77777777777777	80.0	225	57.77777777777778	0.9762049999999999	61.85443299999999	17.416772	2.3794869999999997	46.533522999999995	74.52906	10.706021	5.973267	0.528335	0.050901	0.008104	0.046187	0.003857	68.74333299999999	1.588929	0.091655	0.173479	1.6011309999999999	34.297563000000004	66.157061	17.50667	2.3794869999999997	46.471795	34.922946	8.7732	2.3794869999999997	46.582906	84.481641	81.217554	2.3794869999999997	46.582906	20.0	23	204	0.559349
E0216.r2_para_no_lavaretus_TBL_tlike_aln	80	41.7989417989418	45.5026455026455	189	46.03174603174603	0.9840610000000001	56.469246999999996	18.561588	1.593915	25.75157	85.24563	7.393491	3.768986	0.542049	0.026881	0.001173	0.022416	0.001267	66.289333	1.416318	0.08515199999999999	0.157093	0.518955	22.373181	56.209134999999996	6.386774	1.607143	25.737041	29.981963	1.258839	1.587302	25.769333	83.218238	144.65383400000002	1.587302	25.769333	54.4973544973545	7	114	0.30583899999999997
E1206.r2_para_no_lavaretus_TBL_tlike_aln	65	45.15151515151515	56.06060606060606	330	14.545454545454545	0.887552	60.336436	4.646224	11.244755	182.487153	69.80171899999999	15.712237	3.497755	0.5476	0.030893	0.006313	0.024344	0.0016059999999999998	60.466129	2.262452	0.115514	0.210946	0.5314	48.593339	48.906115	5.781071	11.202797	183.293071	53.122547	2.655424	11.202797	183.293071	79.00463	21.187664	11.328671	180.942069	43.93939393939394	36	243	0.32364299999999996
E0072.r2_para_no_lavaretus_TBL_tlike_aln	66	61.904761904761905	69.84126984126983	189	68.25396825396825	0.9908610000000001	54.117836	14.162742000000001	0.9139010000000001	17.525097	79.99038	7.967207000000001	5.005433999999999	0.5220560000000001	0.041477999999999994	0.008951	0.036247	0.00234	68.41745999999999	1.9166159999999999	0.078126	0.149651	2.550719	47.678734999999996	58.281977000000005	8.984377	0.9139010000000001	17.525097	26.724805	8.853227	0.9139010000000001	17.525097	77.346727	74.22080600000001	0.9139010000000001	17.525097	30.158730158730158	15	145	0.48116899999999996
E1062.r2_para_no_lavaretus_TBL_tlike_aln	39	51.13268608414239	62.13592233009709	309	13.268608414239482	0.904489	66.437919	11.516319000000001	9.551075	219.128037	66.118994	16.758942	3.7286080000000004	0.639817	0.06626699999999999	0.015964	0.034435	0.0028539999999999998	75.669444	1.9368889999999999	0.131931	0.20620100000000002	1.0402879999999999	39.11309	58.88914499999999	8.236388	9.708738	216.201735	54.642762	13.800992	9.459796	220.454229	85.769375	51.748311	9.484689999999999	220.888002	37.86407766990291	34	234	0.48153199999999996
E1391.r2_para_no_lavaretus_TBL_tlike_aln	70	42.52873563218391	50.0	174	39.6551724137931	0.985468	53.467605000000006	6.5821559999999995	1.453202	36.157414	84.05725699999999	8.27483	4.931648	0.526307	0.039327	0.003341	0.03594	0.004239	70.554688	1.628807	0.066104	0.1256	1.050664	28.840942	44.709183	5.514494	1.453202	36.157414	37.743651	3.992665	1.453202	36.157414	77.94998199999999	43.956520000000005	1.453202	36.157414	50.0	13	105	0.33723200000000003
E1515.r2_para_no_lavaretus_TBL_tlike_aln	57	54.41595441595442	64.24501424501425	702	3.8461538461538463	0.8680209999999999	59.911359	21.377639000000002	13.197881	359.149227	62.89031	19.240470000000002	3.731723	0.43348400000000004	0.029956	0.0017289999999999999	0.037089	0.003907	80.022222	1.583669	0.174724	0.403069	0.19472799999999998	24.434731	62.795179000000005	9.227087	13.247863	357.847281	41.188004	3.040054	13.172889000000001	359.81133700000004	75.752622	105.796975	13.172889000000001	359.81133700000004	35.75498575498575	69	506	0.447374
E0505.r2_para_no_lavaretus_TBL_tlike_aln	40	41.97530864197531	56.17283950617284	162	59.25925925925926	0.980864	63.192725	9.536298	1.9135799999999998	56.429015	82.722381	9.737184	2.877932	0.350838	0.027288999999999997	0.0014529999999999999	0.046706	0.0046229999999999995	58.051351000000004	1.503068	0.077747	0.221604	0.696267	28.895044	52.79776999999999	10.637986999999999	2.0370369999999998	56.241427	51.697371000000004	8.845148	1.851852	56.628328	85.06294799999999	46.222221000000005	1.851852	56.628328	43.82716049382716	23	103	0.37183499999999997
E0891.r2_para_no_lavaretus_TBL_tlike_aln	30	48.68913857677903	62.172284644194754	267	44.943820224719104	0.928464	61.135605000000005	7.084775	7.153558	113.383551	69.250506	14.112222000000001	3.4378889999999998	0.441431	0.05620700000000001	0.006114	0.06401	0.010226	69.040741	1.496743	0.101789	0.230589	1.5998860000000001	37.711416	52.755019	10.496243	7.3408240000000005	110.986799	51.865682	4.385712	7.041199000000001	114.835146	78.768438	31.804484000000002	7.078652000000001	114.50574399999999	37.827715355805246	36	194	0.49733599999999994
E1388.r2_para_no_lavaretus_TBL_tlike_aln	54	35.1421188630491	47.54521963824289	387	29.45736434108527	0.923055	62.661888	10.962799	7.694516	169.52563999999998	76.286979	15.649962	3.019548	0.446791	0.026452999999999997	0.001644	0.030933999999999996	0.002036	68.180392	1.4888860000000002	0.11006400000000001	0.24634299999999998	0.458528	30.24942	57.757817	4.03188	7.780649	168.666455	40.425117	4.72653	7.65145	169.983578	89.796027	78.78435	7.65145	169.983578	52.45478036175711	48	235	0.294258
E1554.r2_para_no_lavaretus_TBL_tlike_aln	78	43.26923076923077	54.32692307692308	624	27.403846153846153	0.8752260000000001	67.127596	6.94832	12.4774	201.421658	68.99153199999999	14.088999	4.530654	0.454033	0.027427999999999998	0.001472	0.031713	0.002062	77.778667	1.419031	0.124581	0.274388	0.322963	22.229319	60.963667	5.208511	12.5	200.70674499999998	51.716817999999996	4.910153	12.463018	201.774003	88.70258299999999	46.589543	12.469180999999999	201.807446	45.67307692307692	69	431	0.343244
E0544.r2_para_no_lavaretus_TBL_tlike_aln	42	47.05882352941177	57.84313725490196	204	39.705882352941174	0.969888	65.132273	10.732827	3.011204	78.37711800000001	78.341418	10.96322	3.4482480000000004	0.381334	0.033716	0.001363	0.053333000000000005	0.007137999999999999	66.684211	1.507601	0.085801	0.225002	0.839083	29.088528999999998	61.524213	7.434804	3.011204	78.37711800000001	50.306338000000004	7.799564	3.011204	78.37711800000001	83.56626800000001	39.714161	3.011204	78.37711800000001	42.15686274509804	22	135	0.43226800000000004
E0033.r2_para_no_lavaretus_TBL_tlike_aln	70	50.79365079365079	55.026455026455025	189	66.66666666666667	0.988057	56.02998100000001	11.446789	1.1942549999999998	10.757166	81.449056	6.237603	4.228233	0.5229560000000001	0.033003	0.001726	0.028814999999999997	0.001503	61.592537	1.2978290000000001	0.062829	0.12014200000000001	1.533267	24.986521	63.979014	6.7154039999999995	1.2244899999999999	10.747892	33.756492	1.665499	1.179138	10.785451	70.35726700000001	81.718589	1.179138	10.785451	44.973544973544975	8	125	0.403273
E1023.r2_para_no_lavaretus_TBL_tlike_aln	76	69.92753623188406	78.6231884057971	276	5.434782608695652	0.907561	63.920871999999996	19.475391000000002	9.243898	147.55826299999998	63.509916000000004	13.835117000000002	8.324708	0.503025	0.057363	0.006462999999999999	0.054437	0.008564	72.263014	1.548633	0.113972	0.226573	1.262761	34.863313	69.54866700000001	18.585248999999997	9.282036999999999	146.548229	38.160872999999995	8.240571000000001	9.210526	147.967035	84.064447	90.617579	9.239130000000001	148.282924	21.3768115942029	24	242	0.616715
E0257.r2_para_no_lavaretus_TBL_tlike_aln	77	38.308457711442784	44.776119402985074	201	40.298507462686565	0.9844930000000001	52.926263	8.832902	1.5506879999999998	32.033952	85.831608	7.7232460000000005	2.671264	0.568591	0.021391999999999998	0.0010710000000000001	0.016947	0.000933	61.466176000000004	1.6464450000000002	0.062051	0.10913099999999999	0.6203890000000001	30.776921999999995	50.764209	4.774255	1.5506879999999998	32.033952	34.370707	0.800458	1.5506879999999998	32.033952	73.643873	59.748235	1.5506879999999998	32.033952	55.223880597014926	13	118	0.29528899999999997
E1247.r2_para_no_lavaretus_TBL_tlike_aln	64	41.16331096196868	49.21700223713646	447	13.422818791946309	0.9203020000000001	58.365662	6.748619000000001	7.969799000000001	179.349851	75.411362	14.686729000000001	2.851595	0.432809	0.020233	0.000828	0.025272	0.001565	73.43770500000001	1.519722	0.115034	0.265785	0.033118	26.969315	56.170809	4.546451	7.969799000000001	179.349851	36.800289	2.0152520000000003	7.969799000000001	179.349851	82.125889	43.510182	7.969799000000001	179.349851	50.78299776286354	36	297	0.29562
E1729.r2_para_no_lavaretus_TBL_tlike_aln	69	44.2159383033419	49.3573264781491	1167	26.47814910025707	0.912385	46.14205	11.236416	8.761472	187.782516	71.895425	15.130961	3.450486	0.616847	0.032249	0.002143	0.01916	0.000985	79.145455	1.556503	0.113926	0.18469100000000002	0.41108199999999995	31.684653000000004	51.565707	4.3888169999999995	8.788793	187.313676	36.937321999999995	0.542804	8.747811	188.020579	49.925603	73.390199	8.747811	188.020579	50.6426735218509	60	684	0.367201
