aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
clean_E0157.phy-out.fas	325	64.64646464646465	70.70707070707071	198	39.39393939393939	0.987459	55.77320699999999	7.249368	1.2540790000000002	22.831788	84.04332	7.418877	20.475312	0.50849	0.032333999999999995	0.002477	0.030966000000000007	0.003016	46.919255	1.655244	0.000191836923076923	0.12261199999999997	2.988592	29.534018	62.68715600000001	6.1974730000000005	1.2540790000000002	22.831788	28.21121	3.41701	1.2540790000000002	22.831788	76.421256	47.21005	1.2540790000000002	22.831788	29.292929292929294	12	166	0.370218
clean_E0158.phy-out.fas	362	49.75124378109453	61.19402985074627	201	71.64179104477611	0.997196	47.354284	4.545682	0.280366	2.623998	90.485544	3.917122	11.883728	0.435603	0.014419	0.000637	0.018528	0.001135	41.927577	1.809883	0.000121994475138122	0.101381	2.98108	28.13823	47.350935	1.913807	0.280366	2.623998	28.025165	1.1779959999999998	0.280366	2.623998	66.686753	35.065727	0.280366	2.623998	38.80597014925373	23	133	0.242498
clean_E0160.phy-out.fas	326	60.69651741293532	69.1542288557214	201	56.71641791044776	0.985487	56.315087	11.482638	1.451332	16.949134	82.976763	6.511799	18.746486	0.470257	0.027293	0.002346	0.030463	0.002421	43.390093	1.689852	0.00021480061349693301	0.14890799999999998	1.87289	23.954582	49.787732	4.453914	1.451332	16.949134	47.691952	4.34371	1.451332	16.949134	71.465577	89.955484	1.451332	16.949134	30.845771144278608	17	159	0.38452600000000003
clean_E0161.phy-out.fas	345	42.42424242424242	46.464646464646464	198	13.636363636363637	0.982697	53.23987	5.850201	1.730347	33.194261	87.42786	8.012802	18.879219	0.481807	0.026597000000000003	0.002313	0.028357	0.002619	34.78655	1.806222	0.000163391304347826	0.116997	1.330545	27.658975	62.39621500000001	3.749094	1.730347	33.194261	20.919635	0.796195	1.730347	33.194261	76.403759	43.172615	1.730347	33.194261	53.535353535353536	8	149	0.24760300000000002
clean_E0167.phy-out.fas	371	41.791044776119406	47.2636815920398	201	55.223880597014926	0.980006	47.342617	4.152115	1.999437	4.884056	88.098504	4.373804	14.716867	0.445927	0.017833	0.0008089999999999999	0.021979	0.002031	36.350543	1.89557	0.000121506738544474	0.101091	2.824371	28.185612	59.013848	1.504278	1.999437	4.884056	30.23626	0.305039	1.999437	4.884056	52.777742	34.852284000000004	1.999437	4.884056	52.7363184079602	11	123	0.25153600000000004
clean_E0170.phy-out.fas	302	62.62626262626262	68.68686868686869	198	48.484848484848484	0.980885	58.827769	16.541529999999998	1.911499	22.62381	84.956349	6.703047	15.072501	0.454749	0.022924	0.00143	0.027213	0.002158	41.832776	1.6906279999999998	0.000259086092715232	0.17206	1.657153	27.949645	59.138824	9.450606	1.911499	22.62381	35.350185	3.906366	1.911499	22.62381	81.994297	80.015304	1.911499	22.62381	31.31313131313131	12	159	0.319698
clean_E0171.phy-out.fas	362	48.98989898989899	56.06060606060606	198	28.78787878787879	0.985895	53.383263	6.9971679999999985	1.410514	17.737648	85.114726	6.513521	17.435054	0.444998	0.021612	0.001101	0.026731	0.001881	41.991643	1.600043	0.00015471546961326002	0.125859	1.483335	21.197667000000006	63.491088	2.58841	1.410514	17.737648	38.21308	3.3702970000000003	1.410514	17.737648	58.445621	57.355839	1.410514	17.737648	43.93939393939394	14	155	0.331307
clean_E0176.phy-out.fas	332	52.23880597014925	59.701492537313435	201	55.223880597014926	0.981928	55.936025	9.502725	1.807229	25.959670000000006	85.952667	7.151901	13.196302	0.455924	0.018287	0.000831	0.021626	0.001444	43.361702	1.691275	0.00020201807228915704	0.147108	1.045188	30.01752	63.3272	4.72388	1.807229	25.959670000000006	27.662513	2.045439	1.807229	25.959670000000006	76.818362	60.22914100000001	1.807229	25.959670000000006	40.298507462686565	15	163	0.280773
clean_E0177.phy-out.fas	323	36.81592039800995	43.78109452736319	201	28.35820895522388	0.987108	55.190477	6.100017	1.28922	23.189925	88.710468	6.5790880000000005	19.674248	0.459753	0.028267	0.001907	0.032907	0.003621	34.75	1.7197830000000005	0.000164780185758514	0.115767	1.533276	35.323882	50.43643400000001	2.369403	1.28922	23.189925	37.323333	0.163232	1.28922	23.189925	77.81143399999998	46.03921	1.28922	23.189925	56.21890547263681	14	136	0.23137399999999997
clean_E0178.phy-out.fas	342	47.474747474747474	52.525252525252526	198	4.545454545454546	0.986355	54.488152	8.86225	1.364522	34.351916	88.48569599999998	8.261844	11.862687	0.490715	0.017172	0.000665	0.017665	0.000946	40.123894	1.628848	0.00017915789473684198	0.12486300000000003	1.000467	33.845411	58.740669	4.3966400000000005	1.364522	34.351916	28.832287	1.185222	1.364522	34.351916	75.891498	59.462862	1.364522	34.351916	47.474747474747474	10	152	0.242973
clean_E0179.phy-out.fas	373	42.42424242424242	44.94949494949495	198	54.54545454545455	0.997563	54.411819	7.96731	0.243724	3.692525	88.14882800000002	4.542395	21.3209	0.442476	0.025497	0.001668	0.031868	0.003865	39.7	1.83657	0.000138927613941019	0.117114	4.43875	29.972959000000003	43.045042	2.247868	0.243724	3.692525	51.214711	0.523494	0.243724	3.692525	68.975705	66.310066	0.243724	3.692525	55.05050505050505	5	115	0.291192
clean_E0185.phy-out.fas	115	53.29218106995885	75.51440329218107	486	27.77777777777778	0.607032	45.018574	6.191925	39.296833	31.418289	42.113425	5.454981	33.768997	0.337613	0.101793	0.023948	0.194505	0.084731	48.857143	1.6001040000000002	0.0004903565217391299	0.16702899999999998	8.842464999999997	28.342369	49.648653	14.484245	39.296833	31.418289	29.167415	10.77995	39.296833	31.418289	56.252548	17.511924	39.296833	31.418289	24.48559670781893	105	400	0.751979
clean_E0186.phy-out.fas	310	66.66666666666667	73.45679012345678	162	44.44444444444444	0.965591	47.314658	6.797099	3.44086	24.346811	79.60316999999998	6.533066000000002	14.921204	0.43887	0.021331	0.000921	0.027009	0.002142	45.335505	1.622886	0.000222903225806452	0.15745	1.734388	18.740092	52.999113	7.821459	3.44086	24.346811	31.331732	5.097074	3.44086	24.346811	57.56049300000001	43.650647	3.44086	24.346811	26.54320987654321	11	135	0.414364
clean_E0188.phy-out.fas	287	83.85416666666667	90.625	192	18.75	0.934125	52.796485	8.436358	6.587544	92.14692	73.51864300000003	14.25138	15.049873000000002	0.389326	0.020631	0.000924	0.032023	0.002224	50.820423	1.520992	0.00029051219512195097	0.214157	0.8354459999999999	28.572622	58.724134	12.316155	6.587544	92.14692	35.129295	9.883628	6.587544	92.14692	64.528192	56.794553	6.587544	92.14692	8.333333333333334	13	186	0.495583
clean_E0191.phy-out.fas	356	61.691542288557216	64.67661691542288	201	43.28358208955224	0.989393	61.634781	10.736244	1.060708	17.791217	83.749082	6.210179	20.534533	0.455668	0.026507	0.001483	0.031398	0.002542	45.932011	1.550893	0.000193769662921348	0.151387	2.010551	27.429157	59.189778	6.250277	1.060708	17.791217	48.492207	5.406429	1.060708	17.791217	77.22236	65.662194	1.060708	17.791217	35.32338308457712	6	153	0.38183
clean_E0193.phy-out.fas	343	44.27860696517413	50.74626865671642	201	20.895522388059703	0.979331	55.834821	13.309739000000002	2.066925	39.988596	86.063298	8.514847999999999	17.996879999999994	0.47997	0.025406	0.001523	0.027285000000000004	0.00396	37.688235	1.987863	0.000208014577259475	0.148653	1.464652	36.433477	59.954538	5.323258	2.066925	39.988596	38.525538	1.779686	2.066925	39.988596	69.02438599999999	93.237394	2.066925	39.988596	49.25373134328358	13	151	0.271408
clean_E0195.phy-out.fas	357	35.32338308457712	38.80597014925373	201	62.6865671641791	0.994732	56.076012	7.455361	0.526778	5.528679	90.491708	4.167104	21.253229	0.4944520000000001	0.029686	0.002202	0.030097	0.002202	30.706215000000004	1.568834	0.000155156862745098	0.112025	3.5307800000000005	24.762039	56.483837	0.988943	0.526778	5.528679	31.321377	0.498624	0.526778	5.528679	80.422823	63.989636	0.526778	5.528679	61.19402985074627	7	111	0.22304699999999997
clean_E0199.phy-out.fas	344	61.691542288557216	66.16915422885572	201	28.35820895522388	0.989717	52.467978	5.9093300000000015	1.028289	21.950112	86.42748900000002	7.561585000000001	15.029979	0.527227	0.023238	0.002164	0.020656	0.001126	45.627566	1.846742	0.000142703488372093	0.09311	2.009245	38.383312	54.343685	5.686801999999999	1.028289	21.950112	37.996288	2.575452	1.028289	21.950112	65.063962	38.344226	1.028289	21.950112	33.830845771144276	9	164	0.321443
clean_E0203.phy-out.fas	352	56.86274509803921	62.254901960784316	204	42.64705882352941	0.991059	51.968674	6.966177	0.894051	13.431087	87.43934399999998	6.23864	9.860488	0.459799	0.012991	0.000532	0.015133	0.0008609999999999999	40.415473	1.877457	0.000148099431818182	0.113378	1.351926	30.750863	49.946804	4.142837	0.894051	13.431087	41.01606500000001	2.957468	0.894051	13.431087	64.943154	46.763672	0.894051	13.431087	37.745098039215684	11	153	0.29288400000000003
clean_E0208.phy-out.fas	365	44.270833333333336	46.875	192	53.125	0.996147	46.161317	9.602377	0.385274	5.726628	90.590307	4.456309	21.865029	0.439226	0.02653	0.0021030000000000003	0.033593	0.003895000000000001	35.0	1.824486	0.000155512328767123	0.129232	3.671637000000001	28.482482	50.235718	1.217576	0.385274	5.726628	26.780331	2.30634	0.385274	5.726628	61.467903	71.529421	0.385274	5.726628	53.125	5	115	0.22495500000000002
clean_E0210.phy-out.fas	323	55.88235294117647	64.2156862745098	204	55.88235294117647	0.988845	58.11571	7.634821	1.1154620000000002	12.67465	86.945012	5.4545080000000015	11.938857	0.5053890000000001	0.018856	0.001334	0.018282	0.001502	35.9875	2.026583	0.000176173374613003	0.112594	1.882887	29.805223	57.50590699999999	5.69691	1.1154620000000002	12.67465	33.774085	2.260676	1.1154620000000002	12.67465	83.067137	45.856502	1.1154620000000002	12.67465	35.78431372549019	17	161	0.29577800000000004
clean_E0211.phy-out.fas	367	66.14583333333333	70.83333333333333	192	68.75	0.936691	53.290024	9.006522	6.330892	10.899721	79.660319	5.93619	14.595966	0.479998	0.019247	0.001058	0.020681	0.001263	42.0	1.7056360000000002	0.00015020163487738402	0.114842	2.74974	34.801289000000004	50.740774	10.81779	6.330892	10.899721	38.741657	4.061311	6.330892	10.899721	70.386371	57.668122	6.330892	10.899721	24.479166666666668	9	149	0.37499699999999997
clean_E0213.phy-out.fas	313	60.60606060606061	66.66666666666667	198	57.57575757575758	0.990173	51.116959	8.297822	0.98267	11.547158	84.79743	6.1338550000000005	14.710834	0.49783	0.023624000000000003	0.002328	0.023602	0.002036	47.745161	1.976282	0.000185597444089457	0.11669000000000003	2.673116	29.947943	59.011486	5.423931	0.98267	11.547158	31.720943	3.908862	0.98267	11.547158	62.618448	49.684107	0.98267	11.547158	33.333333333333336	12	152	0.357619
clean_E0216.phy-out.fas	375	44.44444444444444	47.97979797979798	198	48.484848484848484	0.978869	49.694423	9.555783	2.113131	16.619705	85.978379	6.23529	16.005147	0.46306	0.019923	0.00126	0.022917	0.002286	37.760753	1.966551	0.00016201600000000002	0.131205	1.966225	29.530252	54.554439	3.029338	2.113131	16.619705	30.215726	1.22327	2.113131	16.619705	64.31310500000001	84.728484	2.113131	16.619705	52.02020202020202	7	123	0.28833200000000003
clean_E0217.phy-out.fas	289	63.23529411764706	68.62745098039215	204	19.11764705882353	0.975066	57.09005300000001	7.739354	2.493385	44.823537	82.39599399999999	9.259275	12.80518	0.440909	0.019741	0.001448	0.024773	0.002474	45.444056	1.991409	0.000239640138408304	0.157075	1.06128	31.229179	54.579616	5.828364	2.493385	44.823537	47.348594	2.89757	2.493385	44.823537	69.341949	41.88545300000001	2.493385	44.823537	31.372549019607842	11	174	0.358978
clean_E0220.phy-out.fas	334	58.70646766169154	68.1592039800995	201	50.74626865671642	0.991063	61.543559	7.331277	0.8937350000000001	12.163463	87.97849599999998	5.963789	9.845361	0.4644	0.013813	0.000532	0.015788	0.000956	42.135952	1.843213	0.000171002994011976	0.122987	1.728966	31.941053000000004	53.477786	3.004139	0.8937350000000001	12.163463	55.396299	3.96279	0.8937350000000001	12.163463	75.75659300000002	51.178165	0.8937350000000001	12.163463	31.8407960199005	19	166	0.28519
clean_E0222.phy-out.fas	374	62.18905472636816	70.64676616915423	201	82.08955223880596	0.997805	54.931109	7.5524429999999985	0.219491	2.286864	87.20099	4.835168	21.474517	0.390922	0.022628	0.0018	0.034972	0.003664	37.973046	1.825948	0.000131213903743316	0.12553399999999998	4.69766	34.100456	67.626954	3.46692	0.219491	2.286864	28.890818	2.8592880000000003	0.219491	2.286864	68.275554	55.207489	0.219491	2.286864	29.35323383084577	17	151	0.33526500000000004
clean_E0227.phy-out.fas	346	34.80392156862745	36.76470588235294	204	30.88235294117647	0.987929	52.72974	6.771902000000001	1.207072	22.747669	89.43769300000002	6.5981190000000005	15.999211	0.441573	0.020597	0.000771	0.025822	0.002127	36.976676	1.643862	0.000163638728323699	0.128221	1.1411440000000002	27.538429	46.482695	1.493402	1.207072	22.747669	39.632633	0.607919	1.207072	22.747669	72.073894	53.50511700000001	1.207072	22.747669	63.23529411764706	4	125	0.216534
clean_E0228.phy-out.fas	308	59.80392156862745	67.6470588235294	204	26.470588235294116	0.975745	54.057425	5.096542	2.425516	25.811584	84.60985699999998	7.091491	16.764765	0.390347	0.021456	0.001088	0.033184	0.002332	42.41311500000001	1.52737	0.000180775974025974	0.14264000000000002	1.331395	26.113827	56.445201	4.9611269999999985	2.425516	25.811584	40.042035	2.405238	2.425516	25.811584	65.685039	29.881647	2.425516	25.811584	32.35294117647059	16	165	0.326816
clean_E0229.phy-out.fas	219	61.40350877192982	64.91228070175438	171	26.31578947368421	0.936954	57.488317	7.71426	6.304574	71.056882	77.950171	8.889696	14.361903	0.463843	0.030841000000000007	0.002136	0.035161000000000005	0.004015	38.055556	1.6808330000000002	0.000385808219178082	0.182156	1.275908	28.694916	64.66068299999999	6.362782	6.304574	71.056882	35.55782100000001	5.853833	6.304574	71.056882	72.245561	39.58867100000001	6.304574	71.056882	35.08771929824562	6	138	0.379078
clean_E0230.phy-out.fas	255	45.27363184079602	50.74626865671642	201	17.91044776119403	0.955751	50.518899	11.392581	4.424934	81.850844	82.536753	11.377773	12.152388	0.474516	0.022883	0.001195	0.025043	0.001994	39.761905	1.6659959999999998	0.000337266666666667	0.181244	0.912088	36.511537	41.739164	3.666630000000001	4.424934	81.850844	39.676106	2.28345	4.424934	81.850844	70.141429	84.0675	4.424934	81.850844	49.25373134328358	11	162	0.26865
clean_E0233.phy-out.fas	346	62.903225806451616	69.89247311827957	186	59.67741935483871	0.940658	51.132344	14.588933	5.934179	15.000906	80.723287	6.700277000000002	14.825827	0.404351	0.017478	0.000685	0.025523	0.002438	42.877551	1.846708	0.00018899710982658998	0.161723	2.134743	34.404445	62.516305	6.212672	5.934179	15.000906	23.608056	3.228615	5.934179	15.000906	67.27453	101.60811	5.934179	15.000906	30.107526881720432	13	154	0.344792
clean_E0235.phy-out.fas	353	63.333333333333336	70.55555555555556	180	46.666666666666664	0.990982	54.323019	12.078569	0.901794	14.075555	85.698003	6.173669	17.620725	0.488922	0.024615	0.002333	0.025511	0.001859	40.931429	1.824828	0.000191762039660057	0.138452	2.580443	33.733556	46.764246	9.159147	0.901794	14.075555	39.422894	4.451574	0.901794	14.075555	76.781918	67.912878	0.901794	14.075555	29.444444444444443	13	144	0.34962600000000005
clean_E0239.phy-out.fas	315	52.7363184079602	58.70646766169154	201	11.940298507462687	0.981995	56.26038199999999	7.906189	1.8005209999999998	37.75391	84.859425	8.267756	15.081374	0.438398	0.021191	0.001151	0.026888	0.001872	43.673077	1.620163	0.000203009523809524	0.145867	0.994444	31.545095	57.164594	5.282739	1.8005209999999998	37.75391	44.790146	3.045985	1.8005209999999998	37.75391	66.826338	54.42658100000001	1.8005209999999998	37.75391	41.29353233830846	12	163	0.31697
clean_E0240.phy-out.fas	339	76.61691542288557	83.08457711442786	201	28.35820895522388	0.97147	56.6533	10.974544	2.852992	9.789513	80.725207	6.702253	14.840124	0.400383	0.017684000000000002	0.001457	0.026249	0.002671	46.604167	2.075285	0.000180560471976401	0.152879	1.989841	27.574391	47.453024	8.222782	2.852992	9.789513	57.392963	8.862898	2.852992	9.789513	65.11391400000001	47.786301	2.852992	9.789513	16.915422885572138	13	184	0.432354
clean_E0241.phy-out.fas	247	46.464646464646464	56.56565656565657	198	22.727272727272727	0.961784	57.551367000000006	14.780844	3.821617	68.13914799999999	81.771984	10.953968	12.958641	0.472584	0.025099	0.002158	0.02767	0.00257	41.32377	1.841409	0.00034317004048583	0.179361	1.204317	40.257944	66.496197	6.6842820000000005	3.821617	68.13914799999999	42.941809	3.0523580000000003	3.821617	68.13914799999999	63.21609399999999	132.819027	3.821617	68.13914799999999	43.43434343434343	20	166	0.30404899999999996
clean_E0242.phy-out.fas	366	69.6078431372549	76.47058823529412	204	77.94117647058823	0.999277	45.29111500000001	17.111791	0.072324	1.061257	85.579818	5.419208	18.998175	0.4331640000000001	0.02267	0.001542	0.029423	0.002047	47.983471	1.630031	0.000202806010928962	0.17135999999999998	3.447678	28.741309	46.901436	8.419524000000001	0.072324	1.061257	36.008403	5.571198000000001	0.072324	1.061257	52.96350500000001	78.361784	0.072324	1.061257	23.529411764705884	14	167	0.389874
clean_E0247.phy-out.fas	377	36.76470588235294	38.23529411764706	204	83.82352941176471	0.998284	53.573315	4.472817	0.17163399999999998	1.787993	90.832304	3.4761260000000003	18.106943	0.462341	0.022384	0.001793	0.025823	0.003105	32.756684	2.053478	0.000122519893899204	0.099905	5.996873	32.586614000000004	55.56910500000001	0.573285	0.17163399999999998	1.787993	33.635129	0.481117	0.17163399999999998	1.787993	71.51513	38.898586	0.17163399999999998	1.787993	61.76470588235294	3	93	0.22979699999999997
clean_E0249.phy-out.fas	358	41.666666666666664	50.490196078431374	204	30.88235294117647	0.986937	56.14538	6.517117	1.306277	24.761388	87.728583	6.850160000000002	18.390183	0.44764	0.023189	0.001632	0.028374	0.002531	38.977465	1.7712900000000005	0.000161567039106145	0.12921300000000002	1.706759	31.889269	55.428392	2.9266650000000003	1.306277	24.761388	48.923413	1.8006799999999998	1.306277	24.761388	64.084335	64.796229	1.306277	24.761388	49.509803921568626	18	152	0.26509699999999997
clean_E0250.phy-out.fas	366	69.6078431372549	75.49019607843137	204	55.88235294117647	0.998272	53.463937	7.709842	0.172774	4.005001	85.677284	5.89892	14.140114	0.464408	0.01809	0.00113	0.020692	0.00173	43.170799	1.950418	0.000156062841530055	0.122993	2.988982	36.206369	58.04332	6.471792	0.172774	4.005001	28.618764	3.619307	0.172774	4.005001	73.729727	45.390753	0.172774	4.005001	24.50980392156863	12	169	0.373821
clean_E0253.phy-out.fas	354	70.09803921568627	76.47058823529412	204	64.70588235294117	0.988161	58.080158	10.247679	1.183948	13.891991	84.27239499999997	6.0663529999999986	13.970367	0.441331	0.017566	0.00092	0.022047	0.001407	47.324786	1.724664	0.00020062429378531104	0.160925	1.577639	26.770564	59.36020799999999	8.60091	1.183948	13.891991	35.619506	4.715006	1.183948	13.891991	79.260759	46.508264	1.183948	13.891991	23.529411764705884	13	175	0.371612
